url,Extract Method,Move Field,Inline Method,Move Method,Pull Up Method,Pull Up Field,Extract Superclass,Extract Interface,Push Down Method,Push Down Field,total refactoring types
https://github.com/facebook/facebook-android-sdk/commit/c0e3e6af103b4497535eb6cc35f92f380e8d826f,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/ee1a8fa8a3e73698e5a3f28a5cdacc3fd9487d06,0,0,0,0,0,0,0,0,0,0,4
https://github.com/facebook/facebook-android-sdk/commit/f59e443ba747bf4761d23439f270d9d35047af10,1,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/decbbc14551c3a4340aec3e4b55f88cbd01ed197,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/61b44d51bd409ae31f3816ab87e1152068010d1b,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/324eeb95ac860faf22595c41c058bf9aebbacd79,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/d75a01b08e2eeab3bd6b504ded824f129374941c,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/8b0a2d46f7e417d8951a3e12d64fa2d4d02885ac,1,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/3a982eff09f905b09e8e1cc84acf5a4cba14daaa,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/7e93d4aaa313971b2a06df0c8a63ffb77e3903c9,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/04add6c87ab19472cea6eb7396ec194565a91550,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/26b2d5d2ef0b81c4b4f766e0f70f3f20ad84cfbd,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/3d567d5a47b610bf8ac393b668416475ef10a4d1,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/b45115235099e7086b31ca54a72d7e9a32666f21,0,0,0,0,0,0,0,0,0,0,5
https://github.com/facebook/facebook-android-sdk/commit/4457b53380892421e97df4858ec030ecb24ccb00,0,0,0,0,0,0,0,0,0,0,12
https://github.com/facebook/facebook-android-sdk/commit/00f51274cba7c1af61d5e8c3273ec98ba5295702,1,0,0,0,0,0,0,0,0,0,7
https://github.com/facebook/facebook-android-sdk/commit/0ca0caab0fdd8bb459fa09a6d846eb1d7196d026,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/46fd815ba85dad890b5be97b43a03577717d0e29,1,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/84bdb853b13cdbc8ed7423fa2dcbacc5ad8cf838,1,0,0,0,0,0,0,0,0,0,8
https://github.com/facebook/facebook-android-sdk/commit/52926ea09486e02d9d667d43f1af080d820f6b59,0,0,0,0,0,0,0,0,0,0,6
https://github.com/facebook/facebook-android-sdk/commit/0d8d480cdf5f2c6a2328c16646d05364f9abd963,1,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/d4a9d0c92085e732231e5bbb09f8e1f1fe292f6a,1,0,0,0,0,0,0,0,0,0,5
https://github.com/facebook/facebook-android-sdk/commit/ba47bbd1f38ac0667fd93ba8313e53723cbbf70d,1,0,0,0,0,0,0,0,0,0,5
https://github.com/facebook/facebook-android-sdk/commit/0b4b069879ab7ae2651e48d2407fc66960898fb5,0,0,0,0,0,0,0,0,0,0,5
https://github.com/facebook/facebook-android-sdk/commit/ba8cb1531680046f9e5ea729c44f05ed481057fb,1,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/742343ae77c9d1cc72f07b58c0847e1daef66fba,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/886e3c1f6f6e08dc55b0deacef48debfc1de9428,0,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/f8f9ce903b0158ebaafaa30d5bb835a1d13db0c8,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/7231ca19364abdcbd15ffc760e43894cb78528c4,1,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/ad38f7bed7b575f56b4f31cb4efac93680ebed6b,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/8641133308990aafdce03f4db9b5758468217f68,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/dd8f534935f21c9c4b7313f09fa7fbd8d24f3ede,1,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/dd7c22ea26c0a73ffdbc113e9ed3761140a46c45,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/0b35b0a18ef72e5e04918441faea61d2badefb7d,0,0,0,1,0,0,0,0,0,0,11
https://github.com/facebook/facebook-android-sdk/commit/59b760279c7f0fae38ea80f6bd71790bb236a6ff,0,0,0,0,0,0,0,0,0,0,5
https://github.com/facebook/facebook-android-sdk/commit/38ee2d7c55afe52aaad3e2652d2d3980a3ae0704,1,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/a0a5bbc137c2698d4cdae6c6310cedc9f865cdf8,1,0,0,0,0,0,0,0,0,0,8
https://github.com/facebook/facebook-android-sdk/commit/388c1a94819d3c44812699510e8520493682a9e8,0,0,0,0,0,0,0,0,0,0,4
https://github.com/facebook/facebook-android-sdk/commit/2e946690d1bb642b91bfaeb2026e7b82de48207e,1,0,0,0,0,0,0,0,0,0,4
https://github.com/facebook/facebook-android-sdk/commit/c78730127651f7281506d35755d67a1a5d34692a,0,0,0,0,0,0,0,0,0,0,9
https://github.com/facebook/facebook-android-sdk/commit/ec48677f5bcb5712c28710bd03f3e32c5ac9ed64,0,0,1,0,0,0,0,0,0,0,18
https://github.com/facebook/facebook-android-sdk/commit/597ba59de768f61f7edd9cc6fb9425eaae0ff03d,0,0,0,0,0,0,0,0,0,0,5
https://github.com/facebook/facebook-android-sdk/commit/41205fbb2828f219e00dc52c205891a8b776c0db,0,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/8404ed821018275895cab9e0c5dabce60597b626,0,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/3ce7496e78c7db6873322d9bd4ed46b28c028802,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/c2670f0bc5cf11e9af033a55029607410d3271b3,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/207891301f1120e3d5d43e7dabba7625d806d53a,0,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/50dfd16cc193b12e9d8d50711aa60efa403aab2b,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/ad39ba278ad867378799ae446f492f5e62104ddb,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/71632e8b95c70ce0e4c35d54e6f0aa622231560c,1,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/7e573da140beedd09cdbc2510daf0fb4058f7ef5,0,0,0,1,0,0,0,0,0,0,5
https://github.com/facebook/facebook-android-sdk/commit/6476f283456a04e7730ea636a0a0975724990a62,1,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/c7cba18b5aee25dec21d4fc53e9c743b72bcf3cf,0,0,0,0,0,0,0,0,0,0,4
https://github.com/facebook/facebook-android-sdk/commit/0546c3be02014a2a32b2740f5881c1aebb60715e,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/09b5f355a1ba3fdef6b420d19c7e0fe709aa08d9,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/336a2ccd4d89c3e0076646fb92cbbb950c299167,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/1b834b70eb3d160b0cdaaafb9d483dc7c1058a2b,0,0,1,0,0,0,0,0,0,0,7
https://github.com/facebook/facebook-android-sdk/commit/cd319bfd169e23a61818456cf09438bd8f492e2e,0,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/c3fab6f536c248c7da7756c228f51253695bf199,1,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/ba2dca61d2422f2a1a4b2dd46c1ac6b3b0f846c6,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/0ae55a8f89996eed8ed7f05e818d6d45c4c10753,1,0,0,0,0,0,0,0,0,0,4
https://github.com/facebook/facebook-android-sdk/commit/4c01048cc3df863b7f9700828a56721b395314e6,1,0,0,1,0,0,0,0,0,0,27
https://github.com/facebook/facebook-android-sdk/commit/7bd158f81cb9b77b681c43bdf9c13d03a3301282,0,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/1e31bd193d330ab3ffa063bfe7ac5f4bdada7aea,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/c40d1981e8ff15b38db529183814cb26cb63c2a4,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/67dd105d1c4dbb9adf941436c59c23c59c8f4dd6,1,0,0,0,0,0,0,0,0,0,5
https://github.com/facebook/facebook-android-sdk/commit/b7b25929620be28115d643f82753daf2a69d71bf,0,0,0,1,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/761e901c63e9f76bf8daa8856124f23590815e52,1,0,0,0,0,0,0,0,0,0,9
https://github.com/facebook/facebook-android-sdk/commit/8bfb2a589d8a3c1dd42b4c4b415ccda136db22a5,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/ac86d01431a609ffe08960cb82401344aae04767,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/f6a241204a7fb02a3f0875e3c4fd70d26226f1dd,1,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/e1b49979321a11c4e7cd79b926331078a865a0be,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/8a442380b36a3acfd393432b87cc691b0ed49e16,0,0,1,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/6e6293fcd40e1ec8dbe3c367caf1c7df572a3b1b,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/770eaea5fe3259f6106e207f1bbadb965d1cbdb4,1,0,0,0,0,0,0,0,0,0,10
https://github.com/facebook/facebook-android-sdk/commit/95fe83060fb9443d9156d5d4255be0fa23657526,1,0,0,0,0,0,0,0,0,0,5
https://github.com/facebook/facebook-android-sdk/commit/bd693a5f85893e9fb42e90c0de90dfeba41ccaec,1,0,0,0,0,0,1,1,0,0,19
https://github.com/facebook/facebook-android-sdk/commit/82a010cb39fe4bbd9b993e63a55a8e4cc78c07cb,1,0,1,0,0,0,0,0,0,0,16
https://github.com/facebook/facebook-android-sdk/commit/710e561e0dd174a2d10a806e2e77a8079b474903,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/d6c1afe5eeb43c7f739779f5091162b5642939ce,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/cde40a8ab329c1725a7a83eb0fec1783db6efbf9,0,0,0,0,1,0,1,0,0,0,4
https://github.com/facebook/facebook-android-sdk/commit/b5b703245d3e51bb03d3f547dea4d7915599c739,1,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/faae1d6fd17db198e1da3736b8e152390c23a33b,0,0,0,0,1,0,1,0,0,0,11
https://github.com/facebook/facebook-android-sdk/commit/066cafba291e06989d5208da8fd755b667601f49,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/0933d64ac151574e0f708ec496e3164351fd2004,1,0,0,0,0,0,0,0,0,0,9
https://github.com/facebook/facebook-android-sdk/commit/b751bd335d76c4d7277e4cbda14ca8858306de02,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/e934d0078d237b4409f659f1c25ad3079b23353d,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/b6a78d7a63303a337b72fda36bf2c3bb0804260e,0,0,0,0,0,0,0,0,0,0,6
https://github.com/facebook/facebook-android-sdk/commit/ffd9e654a9753da8ff90b6a25a2ae6238749f575,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/c19e24c52c899d6323c780fa03e0ab325fb57863,0,0,0,0,0,0,0,0,0,0,6
https://github.com/facebook/facebook-android-sdk/commit/2d2c3fb04987bd6c743dc3409f7c2532cd45a273,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/dbbb9d91d08c81787936886a356da9adaf47e4a3,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/bf8d4e4610a8374766bd2ade149967c64ee54add,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/0e9dcb9c6beeee63682c33af664a0d2a0eddeac4,1,0,0,1,0,0,0,0,0,0,5
https://github.com/facebook/facebook-android-sdk/commit/a74ddadfd456ed537617047ccee97584fa61660a,1,0,0,0,0,0,0,0,0,0,7
https://github.com/facebook/facebook-android-sdk/commit/e5072deae5e3ee7919a7a0e8faebd098c4d0025f,0,0,0,0,1,0,1,0,0,0,7
https://github.com/facebook/facebook-android-sdk/commit/3df7481f8ea193f750c5b853f68a803c63752511,1,0,0,0,0,0,0,0,0,0,9
https://github.com/facebook/facebook-android-sdk/commit/a6a04b30dead3fc5cde0b24ad35d23704e3c6b13,1,0,0,0,0,0,0,0,0,0,15
https://github.com/facebook/facebook-android-sdk/commit/c85ea83fcc72eef04c61270dc2f8618f51442183,1,0,0,0,0,0,0,0,0,0,9
https://github.com/facebook/facebook-android-sdk/commit/e0a8a08c56bd656bdf5ab5c9ab3ed111e4ad0694,0,0,0,0,0,0,0,0,0,0,7
https://github.com/facebook/facebook-android-sdk/commit/78f198e2d2d2ec291498a218734c7f5934dbeb34,1,0,0,1,1,0,0,0,0,0,12
https://github.com/facebook/facebook-android-sdk/commit/23d5335cf42dccedf81f693c22247fd130413226,0,0,0,0,0,0,0,1,0,0,7
https://github.com/facebook/facebook-android-sdk/commit/ba68d6716c0e25d6b4fed56407d4ea31d5444c3b,1,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/babb83869c9b4fe199c6097dc3271fa33ffb19dd,1,0,0,0,0,0,0,0,0,0,14
https://github.com/facebook/facebook-android-sdk/commit/aa302454146ea88e7c1cb794ad7751eb9b082e4a,1,0,0,0,0,0,1,0,0,0,7
https://github.com/facebook/facebook-android-sdk/commit/e3622722631f621cb31776b847d71266c5de58b2,0,0,0,0,1,0,1,0,0,0,17
https://github.com/facebook/facebook-android-sdk/commit/99e7228af17f7f461cd595bc8107189f9597da0a,0,0,0,0,0,0,0,0,0,0,9
https://github.com/facebook/facebook-android-sdk/commit/a039b6fff8562e30a11c227c646eb46dc047b4ad,0,0,0,0,0,0,0,0,1,0,8
https://github.com/facebook/facebook-android-sdk/commit/64e49bd1420df94cf6deec8de485bb72cdad1af8,1,0,0,0,0,0,0,0,0,0,4
https://github.com/facebook/facebook-android-sdk/commit/7b5c17e32f414998b10c3abe11777c1d3bfb45e5,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/f9c61d2f49390a582614874fb09c02bfb3a440d6,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/2e5f3a28eebd843c1827b25ef536f04c45b32486,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/1f0b0ea433e8db567a495ebe8f9b6019a7563384,1,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/fc4785c2f62fe2233e1a6bc298a2af6cec4baed3,1,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/a1ebdc93d423e11fa1a83ec5f486f6325029db4c,0,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/61551e05a00d9b37c4a21594be5bc89e4954372e,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/da41838c5859484375ec1411d2033a3262e35fa7,0,0,1,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/ab327c68a765415d0c1ae0fc1f472f3a6b6d35c9,1,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/9cbf3474866d0e62fe5cf56afe416ba57622d35c,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/f483a187c48be9bf970f219cad0d0c88a36a6512,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/a1fb45ababf40c7fc5936317479ccabc9cd3bbd4,0,0,0,0,0,0,0,0,0,0,8
https://github.com/facebook/facebook-android-sdk/commit/4d6d0f0d583c49c804b67c93073ef82e159b50b6,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/e6bd5bc2ea5c693235e62eabd2a61837a461dde4,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/5d9f4af61f01a50a8bfbcc890bb440ebaff69d9b,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/b08e14b29d19c6a46a4b4c0d660d90c039e1cd0e,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/9c80cfd1e0b73e8ede4d7236aa7830b553bb638d,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/c29662c3b69115fd8d579d1e523f7f2b0901011e,1,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/33b0b064c775c8e2ac29bb60f731ff19246f5aa0,0,0,0,0,0,0,0,0,0,0,4
https://github.com/facebook/facebook-android-sdk/commit/9211c40920350049634eb69e3c970c764c1a32ef,0,0,1,0,1,0,1,0,0,0,6
https://github.com/facebook/facebook-android-sdk/commit/2dd88696b4ad6e965f4633a6984474128861fac4,0,0,0,0,0,0,0,0,0,0,6
https://github.com/facebook/facebook-android-sdk/commit/2c84321e355154e8ed8e401fc11a2629a7ce796f,0,0,0,0,0,0,0,0,0,0,12
https://github.com/facebook/facebook-android-sdk/commit/6de015f80c158cdcafaa1f9c8b2b4effedc379a8,0,0,0,0,0,0,0,0,1,0,6
https://github.com/facebook/facebook-android-sdk/commit/ac47a876b1d3e5638fa8c67edf9a1ecfa2a9de6b,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/10305ce29bf10f4cbc3ad217bad919af3782a239,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/ba76b5df71b94a1e374bc2eda0ebbe61bb8de7e2,0,0,0,0,0,0,0,0,0,0,4
https://github.com/facebook/facebook-android-sdk/commit/634c0bc2927ff7f92745695a3ff1b736bb2a3e11,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/09fdc66a1a4abb85b061d2853d37e04c82f214e9,0,0,0,0,0,0,0,0,0,0,5
https://github.com/facebook/facebook-android-sdk/commit/0ddc47b7db78120ff91a38ab3da6a43f0c6e818c,0,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/6e704554d2245651eb2c88227e7da4c3eebdcecd,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/31abcbfc170c50c3af152146ee45d7978368d9fa,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/2b14ee03de444decee506fbce0c6919540dc4475,0,0,0,1,0,0,0,0,0,0,12
https://github.com/facebook/facebook-android-sdk/commit/259942a1a07455f107c528a67b422de2fc99f423,1,0,1,0,0,0,0,0,0,0,6
https://github.com/facebook/facebook-android-sdk/commit/04f395a47571c98d31d23fb83d774f40f4148429,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/f35dcf251d0a5922292774eb6c81cba6afaabb8e,0,0,0,1,0,0,0,0,0,0,13
https://github.com/facebook/facebook-android-sdk/commit/7485fef24a1964f951f42c84713e0f864aeac787,1,0,0,1,0,0,0,0,0,0,15
https://github.com/facebook/facebook-android-sdk/commit/139353223bc908df49702c806afedbf21a84f2f7,0,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/c2d1ff295a2946d909774f51436383f196eef33d,0,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/4239ca3365881211c8c8fb962c1e1f72946ad7b9,1,0,0,0,0,0,0,0,0,0,8
https://github.com/facebook/facebook-android-sdk/commit/b4f5a5a3fc7abbfd65043edbf2784cb4bb89ec49,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/e5d9dec994c8a975bd7ea045e4115307be75b0a4,0,0,0,0,0,0,0,0,0,0,6
https://github.com/facebook/facebook-android-sdk/commit/16d317a0f40850b1849f3fc1b4eb8c2634fcb9f9,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/0e43ebd0873f6efefcc720cc89b9a20747758431,0,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/8075b2e24b98c0167ff559de6de9b48d3e530078,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/737e4fde18e75758c399d3b794df7d5af9232206,0,0,0,0,0,0,0,0,0,0,5
https://github.com/facebook/facebook-android-sdk/commit/08b27ff75fdb7242382158ca61cb9dcabdf6ea16,1,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/fd95d43843404aa000cbf1c20b1cdb6146e850e2,1,0,1,1,0,0,0,0,0,0,9
https://github.com/facebook/facebook-android-sdk/commit/e584df05168cf1e3bffebc1ba7c9ead5bfebb644,1,0,0,0,0,0,0,0,0,0,5
https://github.com/facebook/facebook-android-sdk/commit/609ba431b9fb9378c85a74cbbea309a4258aa26c,0,0,0,0,0,0,0,0,0,0,1
https://github.com/facebook/facebook-android-sdk/commit/68b43b2caae50e93692332576baa0558adfd1a4c,0,0,1,0,0,0,0,0,0,0,11
https://github.com/facebook/facebook-android-sdk/commit/b9b11136cf73c89a4b977810670d2ad6fc8dc872,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/aae27295b54c4756126326332877170460378cfd,0,0,0,0,0,0,0,0,0,0,3
https://github.com/facebook/facebook-android-sdk/commit/2fd1ee787811e9d1cf95c7caff161a4e1d86eb22,0,0,0,0,0,0,0,0,0,0,2
https://github.com/facebook/facebook-android-sdk/commit/d430d0883f2ecb3b30d47d93adb319d035f130ce,1,0,0,0,0,0,0,0,0,0,6
https://github.com/facebook/facebook-android-sdk/commit/08527005e6352e233b5c65a7c8bd52e601501a0e,1,0,0,0,0,0,0,0,0,0,11
https://github.com/Bearded-Hen/Android-Bootstrap/commit/f4122c7b5c721592e1acbc5c55ad7c4c82e3759c,0,0,0,0,0,0,0,0,0,0,1
https://github.com/Bearded-Hen/Android-Bootstrap/commit/561461c3b46b4be14441efafb4e73be3c359d712,0,0,0,0,0,0,0,0,0,0,1
https://github.com/Bearded-Hen/Android-Bootstrap/commit/508253e324c7bf82b3a5f625904e9e82bb6b9b6a,0,0,0,0,0,0,0,0,0,0,1
https://github.com/Bearded-Hen/Android-Bootstrap/commit/178bd9b8f72fb38a148d8d0a3c78cdd4622261ee,0,0,0,0,0,0,0,0,0,0,2
https://github.com/Bearded-Hen/Android-Bootstrap/commit/0a88f26f291c60514adb650c748b38aac2737dd8,0,0,0,0,0,0,0,0,0,0,6
https://github.com/Bearded-Hen/Android-Bootstrap/commit/df2d7f7e50da738e71491d87d32c4911cfc0e912,0,0,0,0,0,0,0,0,0,0,4
https://github.com/Bearded-Hen/Android-Bootstrap/commit/48b14841cc83bfcaf86d71018bbdd0d787d17cde,0,0,0,0,0,0,0,0,0,0,2
https://github.com/Bearded-Hen/Android-Bootstrap/commit/9b00e5f34e553b97bd85f05b5c9498ed84fa3a0c,0,0,0,0,1,0,1,0,0,0,6
https://github.com/Bearded-Hen/Android-Bootstrap/commit/5fc283575724aa7578fdd7457fad06e53ee25f89,0,0,0,0,0,0,0,0,0,0,1
https://github.com/Bearded-Hen/Android-Bootstrap/commit/b762d05422407b14d1018146db8ac783b5ed71ee,0,0,0,0,0,0,0,0,0,0,1
https://github.com/Bearded-Hen/Android-Bootstrap/commit/8dda2054d72df25b6716f9d5c9f8f0a5d67f3413,1,0,1,0,0,0,0,0,0,0,12
https://github.com/Bearded-Hen/Android-Bootstrap/commit/b5a78bb44f80694bcecf3c00f0174c547538b208,1,0,0,0,0,0,0,0,0,0,14
https://github.com/Bearded-Hen/Android-Bootstrap/commit/a57aae33d5be251cb4e906dac338243c1cf8f1a2,0,0,0,0,0,0,0,0,0,0,4
https://github.com/Bearded-Hen/Android-Bootstrap/commit/f02176292099f9515fbe827797b177e62781eef8,1,0,0,0,0,0,0,0,0,0,4
https://github.com/Bearded-Hen/Android-Bootstrap/commit/ca7d45700115960f72f08be9cf830b046e6a8334,0,0,0,0,0,0,0,0,0,0,1
https://github.com/Bearded-Hen/Android-Bootstrap/commit/53c44528964216bc92a8862c3aa6a537094d28de,0,0,0,0,0,0,0,0,0,0,3
https://github.com/Bearded-Hen/Android-Bootstrap/commit/af9f38bdd928a2dfb3c34b943074bd72cf4cc736,0,0,0,0,0,0,0,0,0,0,1
https://github.com/Bearded-Hen/Android-Bootstrap/commit/154b823e44159f4610350a2c40bd2c8da15cfa77,0,0,0,0,0,0,0,0,0,0,1
https://github.com/Bearded-Hen/Android-Bootstrap/commit/6575e39e3d44a22cbf801f8e2460f2ffe5c5a1a7,0,0,1,0,0,0,0,0,0,0,2
https://github.com/Bearded-Hen/Android-Bootstrap/commit/ebfb0d4753392ad00a5866e368cd0357aec12947,0,0,0,0,0,0,0,0,0,0,4
https://github.com/Bearded-Hen/Android-Bootstrap/commit/61aacfa73642415c2c7bd1e02294907485bd1cf3,0,0,0,0,0,0,0,0,0,0,1
